MsgID.LOCAL_VELOCITY,59.8050000,0.0000061,-0.0000030,0.0000138
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924790,0.2350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,60.0550000,-0.1168732,0.0162777,-0.2300926
MsgID.LOCAL_VELOCITY,60.0550000,-0.0000038,-0.0000218,0.0000109
MsgID.GLOBAL_POSITION,0.0000000,-122.3974498,37.7924789,0.2300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,60.3050000,0.0690020,-0.1021057,-0.2132020
MsgID.LOCAL_VELOCITY,60.3050000,0.0000015,0.0000215,0.0000209
MsgID.GLOBAL_POSITION,0.0000000,-122.3974511,37.7924806,0.2130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,60.5550000,0.0363465,-0.1145300,-0.1875314
MsgID.LOCAL_VELOCITY,60.5550000,0.0000092,-0.0000198,0.0000212
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924803,0.1870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,60.8050000,-0.0263328,0.0333009,-0.1578938
MsgID.LOCAL_VELOCITY,60.8050000,0.0000290,0.0000079,0.0000153
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924797,0.1570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,61.0550000,-0.0232482,0.0027029,-0.1292296
MsgID.LOCAL_VELOCITY,61.0550000,-0.0000124,-0.0000109,0.0000294
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924797,0.1290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,61.3050000,-0.1486441,-0.0005874,-0.1060670
MsgID.LOCAL_VELOCITY,61.3050000,-0.0000166,0.0000008,0.0000106
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924786,0.1060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,61.5550000,0.0483327,-0.0659750,-0.0911404
MsgID.LOCAL_VELOCITY,61.5550000,0.0000240,-0.0000083,0.0000111
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924804,0.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,61.8050000,0.0631187,-0.1420343,-0.0842350
MsgID.LOCAL_VELOCITY,61.8050000,-0.0000028,0.0000096,0.0000188
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924805,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,62.0560000,-0.1312710,-0.0126624,-0.0825622
MsgID.LOCAL_VELOCITY,62.0560000,-0.0000101,-0.0000071,0.0000116
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924788,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,62.3060000,-0.0359980,-0.0010710,-0.0824991
MsgID.LOCAL_VELOCITY,62.3060000,-0.0000046,-0.0000129,0.0000213
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924796,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974490,37.7924799,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,62.5560000,-0.0005186,0.0804168,-0.0824991
MsgID.LOCAL_VELOCITY,62.5560000,0.0000009,0.0000045,0.0000188
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924801,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,62.8060000,0.0111482,0.1510603,-0.0824991
MsgID.LOCAL_VELOCITY,62.8060000,0.0000199,-0.0000086,0.0000151
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924800,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,63.0560000,0.0012336,0.0049286,-0.0824991
MsgID.LOCAL_VELOCITY,63.0560000,0.0000052,-0.0000337,0.0000188
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924799,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,63.3060000,-0.0031612,-0.0206829,-0.0826494
MsgID.LOCAL_VELOCITY,63.3060000,0.0000299,0.0000188,0.0000138
MsgID.LOCAL_POSITION,63.5560000,0.1314205,-0.0005874,-0.0842881
MsgID.LOCAL_VELOCITY,63.5560000,-0.0000008,0.0000092,0.0000166
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924811,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924799,0.0890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,63.8060000,-0.0097896,-0.0075310,-0.0891196
MsgID.LOCAL_VELOCITY,63.8060000,0.0000279,-0.0000012,0.0000272
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974513,37.7924798,0.0970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,64.0560000,-0.0170967,-0.1234790,-0.0973691
MsgID.LOCAL_VELOCITY,64.0560000,0.0000015,-0.0000112,0.0000202
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924799,0.1070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,64.3060000,-0.0002213,-0.1782086,-0.1072945
MsgID.LOCAL_VELOCITY,64.3060000,-0.0000178,-0.0000037,0.0000171
MsgID.GLOBAL_POSITION,0.0000000,-122.3974505,37.7924798,0.1150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,64.5560000,-0.0124057,-0.0524148,-0.1159563
MsgID.LOCAL_VELOCITY,64.5560000,0.0000038,-0.0000019,0.0000138
MsgID.GLOBAL_POSITION,0.0000000,-122.3974505,37.7924787,0.1190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,64.8060000,-0.1414963,-0.0515496,-0.1197911
MsgID.LOCAL_VELOCITY,64.8060000,-0.0000082,-0.0000088,0.0000156
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924794,0.1150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,65.0560000,-0.0627708,-0.0100884,-0.1156876
MsgID.LOCAL_VELOCITY,65.0560000,0.0000027,-0.0000090,0.0000186
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924809,0.1020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,65.3070000,0.1025471,-0.0004760,-0.1021030
MsgID.LOCAL_VELOCITY,65.3070000,0.0000065,-0.0000059,0.0000102
MsgID.GLOBAL_POSITION,0.0000000,-122.3974493,37.7924801,0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,65.5570000,0.0208505,0.0550412,-0.0788957
MsgID.LOCAL_VELOCITY,65.5570000,0.0000203,-0.0000085,0.0000151
MsgID.GLOBAL_POSITION,0.0000000,-122.3974487,37.7924803,0.0480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,65.8070000,0.0373085,0.1126816,-0.0484323
MsgID.LOCAL_VELOCITY,65.8070000,0.0000109,-0.0000211,0.0000146
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924816,0.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,66.0570000,0.1816111,-0.1099980,-0.0138449
MsgID.LOCAL_VELOCITY,66.0570000,-0.0000066,0.0000014,0.0000186
MsgID.GLOBAL_POSITION,0.0000000,-122.3974495,37.7924812,-0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,66.3070000,0.1351439,0.0409850,0.0210160
MsgID.LOCAL_VELOCITY,66.3070000,0.0000129,-0.0000079,0.0000160
MsgID.GLOBAL_POSITION,0.0000000,-122.3974487,37.7924812,-0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,66.5570000,0.1394994,0.1134871,0.0530204
MsgID.LOCAL_VELOCITY,66.5570000,-0.0000032,-0.0000149,0.0000167
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924799,-0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,66.8070000,-0.0086252,-0.0432309,0.0789489
MsgID.LOCAL_VELOCITY,66.8070000,0.0000119,0.0000032,0.0000165
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974506,37.7924787,-0.0960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,67.0570000,-0.1392364,-0.0546965,0.0964268
MsgID.LOCAL_VELOCITY,67.0570000,0.0000016,-0.0000023,0.0000122
MsgID.GLOBAL_POSITION,0.0000000,-122.3974492,37.7924787,-0.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,67.3070000,-0.1409287,0.0631642,0.1034277
MsgID.LOCAL_VELOCITY,67.3070000,0.0000079,-0.0000220,0.0000268
MsgID.GLOBAL_POSITION,0.0000000,-122.3974484,37.7924784,-0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,67.5570000,-0.1773265,0.1367569,0.0997598
MsgID.LOCAL_VELOCITY,67.5570000,0.0000176,-0.0000242,0.0000150
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924798,-0.0860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,67.8070000,-0.0210502,-0.0116601,0.0865454
MsgID.LOCAL_VELOCITY,67.8070000,-0.0000077,0.0000143,0.0000091
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924802,-0.0660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,68.0570000,0.0231949,0.1218092,0.0667721
MsgID.LOCAL_VELOCITY,68.0570000,0.0000072,0.0000044,0.0000179
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924795,-0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,68.3070000,-0.0465465,-0.0255771,0.0446963
MsgID.LOCAL_VELOCITY,68.3070000,-0.0000017,-0.0000016,0.0000121
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924799,-0.0240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,68.5570000,-0.0029486,-0.1371146,0.0246085
MsgID.LOCAL_VELOCITY,68.5570000,-0.0000183,-0.0000160,0.0000163
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924797,-0.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,68.8080000,-0.0264887,-0.1558827,0.0094285
MsgID.LOCAL_VELOCITY,68.8080000,0.0000089,-0.0000238,0.0000187
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974519,37.7924787,0.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,69.0580000,-0.1336526,-0.1762933,-0.0003164
MsgID.LOCAL_VELOCITY,69.0580000,-0.0000024,-0.0000209,0.0000179
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924804,0.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,69.3080000,0.0452370,-0.1084507,-0.0094801
MsgID.LOCAL_VELOCITY,69.3080000,-0.0000054,-0.0000176,0.0000175
MsgID.GLOBAL_POSITION,0.0000000,-122.3974506,37.7924814,0.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,69.5580000,0.1556763,-0.0597585,-0.0236194
MsgID.LOCAL_VELOCITY,69.5580000,0.0000024,0.0000075,0.0000206
MsgID.GLOBAL_POSITION,0.0000000,-122.3974488,37.7924813,0.0450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,69.8080000,0.1541826,0.0980531,-0.0457658
MsgID.LOCAL_VELOCITY,69.8080000,-0.0000018,-0.0000204,0.0000155
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974480,37.7924801,0.0750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,70.0580000,0.0137855,0.1735964,-0.0752604
MsgID.LOCAL_VELOCITY,70.0580000,0.0000168,-0.0000066,0.0000186
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924799,0.1090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,70.3080000,-0.0025604,0.1287951,-0.1098991
MsgID.LOCAL_VELOCITY,70.3080000,-0.0000224,-0.0000124,0.0000150
MsgID.GLOBAL_POSITION,0.0000000,-122.3974491,37.7924795,0.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,70.5580000,-0.0468183,0.0730986,-0.1451926
MsgID.LOCAL_VELOCITY,70.5580000,0.0000015,-0.0000128,0.0000164
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924792,0.1770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,70.8080000,-0.0852564,-0.1317642,-0.1770410
MsgID.LOCAL_VELOCITY,70.8080000,0.0000119,0.0000008,0.0000226
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924809,0.2000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,71.0580000,0.1044874,-0.0311145,-0.2009912
MsgID.LOCAL_VELOCITY,71.0580000,0.0000067,-0.0000003,0.0000202
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924806,0.2130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,71.3080000,0.0706516,-0.0011202,-0.2135085
MsgID.LOCAL_VELOCITY,71.3080000,-0.0000128,-0.0000297,0.0000134
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924788,0.2110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,71.5580000,-0.1244306,0.0183534,-0.2117875
MsgID.LOCAL_VELOCITY,71.5580000,0.0000003,-0.0000012,0.0000236
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924807,0.1950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,71.8080000,0.0789243,0.0304439,-0.1957113
MsgID.LOCAL_VELOCITY,71.8080000,0.0000031,0.0000069,0.0000125
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924805,0.1680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,72.0580000,0.0562577,-0.1547203,-0.1683433
MsgID.LOCAL_VELOCITY,72.0580000,0.0000002,-0.0000052,0.0000195
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924784,0.1340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,72.3090000,-0.1673702,-0.1110471,-0.1348916
MsgID.LOCAL_VELOCITY,72.3090000,0.0000176,-0.0000065,0.0000224
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924786,0.1020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,72.5590000,-0.1451935,0.0039169,-0.1022225
MsgID.LOCAL_VELOCITY,72.5590000,-0.0000204,0.0000168,0.0000121
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924801,0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,72.8090000,0.0218817,-0.1285805,-0.0785263
MsgID.LOCAL_VELOCITY,72.8090000,0.0000042,-0.0000122,0.0000198
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974491,37.7924805,0.0700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,73.0590000,0.0580084,0.0770603,-0.0702458
MsgID.LOCAL_VELOCITY,73.0590000,0.0000144,-0.0000357,0.0000187
MsgID.GLOBAL_POSITION,0.0000000,-122.3974498,37.7924792,0.0800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,73.3090000,-0.0861974,0.0150408,-0.0800675
MsgID.LOCAL_VELOCITY,73.3090000,0.0000076,-0.0000125,0.0000215
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924783,0.1050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,73.5590000,-0.1814542,-0.1381389,-0.1057325
MsgID.LOCAL_VELOCITY,73.5590000,-0.0000110,0.0000022,0.0000158
MsgID.GLOBAL_POSITION,0.0000000,-122.3974493,37.7924788,0.1700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,74.0720000,-0.1285306,0.0609356,-0.1703452
MsgID.LOCAL_VELOCITY,74.0720000,0.0000138,-0.0000205,0.0000148
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924810,0.2020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,74.3230000,0.1137640,0.0229831,-0.2025787
MsgID.LOCAL_VELOCITY,74.3230000,0.0000075,-0.0000191,0.0000144
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924814,0.2110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,74.5730000,0.1597041,-0.0164378,-0.2116960
MsgID.LOCAL_VELOCITY,74.5730000,0.0000008,-0.0000042,0.0000119
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924811,0.2020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,74.8230000,0.1245517,-0.1574849,-0.2020305
MsgID.LOCAL_VELOCITY,74.8230000,0.0000218,0.0000241,0.0000184
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924801,0.1750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,75.0730000,0.0130117,-0.1541775,-0.1750291
MsgID.LOCAL_VELOCITY,75.0730000,0.0000219,-0.0000119,0.0000191
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924804,0.1350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,75.3230000,0.0447000,-0.0065933,-0.1353054
MsgID.LOCAL_VELOCITY,75.3230000,-0.0000291,-0.0000134,0.0000096
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924794,0.0890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,75.5730000,-0.0622689,0.1158830,-0.0895277
MsgID.LOCAL_VELOCITY,75.5730000,-0.0000164,0.0000036,0.0000152
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924786,0.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,75.8230000,-0.1529625,-0.0087441,-0.0418429
MsgID.LOCAL_VELOCITY,75.8230000,0.0000138,-0.0000264,0.0000147
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924798,0.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,76.0730000,-0.0182499,0.1424564,0.0002627
MsgID.LOCAL_VELOCITY,76.0730000,-0.0000411,0.0000124,-0.0000004
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974490,37.7924811,-0.0300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,76.3230000,0.1232035,0.0837712,0.0309765
MsgID.LOCAL_VELOCITY,76.3230000,-0.0000146,-0.0000151,0.0000104
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924806,-0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,76.5730000,0.0739293,-0.0368628,0.0440325
MsgID.LOCAL_VELOCITY,76.5730000,-0.0000042,0.0000077,0.0000024
MsgID.GLOBAL_POSITION,0.0000000,-122.3974489,37.7924788,-0.0340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,76.8230000,-0.1272198,0.0968762,0.0347187
MsgID.LOCAL_VELOCITY,76.8230000,0.0000082,0.0000113,0.0000225
MsgID.LOCAL_POSITION,77.0730000,0.0381781,0.0580457,0.0032426
MsgID.LOCAL_VELOCITY,77.0730000,0.0000113,-0.0000617,0.0000130
MsgID.GLOBAL_POSITION,0.0000000,-122.3974493,37.7924803,-0.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,77.3230000,0.1870280,-0.0352568,-0.0458991
MsgID.LOCAL_VELOCITY,77.3230000,0.0000078,-0.0000169,0.0000082
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924816,0.0450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,77.5730000,0.0857414,-0.0006223,-0.1036809
MsgID.LOCAL_VELOCITY,77.5730000,0.0000203,-0.0000054,0.0000078
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924807,0.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,77.8230000,-0.0478616,-0.0005876,-0.1587197
MsgID.LOCAL_VELOCITY,77.8230000,-0.0000145,0.0000248,-0.0000033
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924795,0.1580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,78.0740000,-0.0723803,-0.0005870,-0.2022648
MsgID.LOCAL_VELOCITY,78.0740000,0.0000174,-0.0000175,0.0000010
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924793,0.2020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,78.3240000,-0.1473180,-0.0003603,-0.2269980
MsgID.LOCAL_VELOCITY,78.3240000,-0.0001665,-0.0000322,-0.0014964
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924786,0.2260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,78.5740000,0.0035945,-0.0138749,-0.2318698
MsgID.LOCAL_VELOCITY,78.5740000,-0.0000559,-0.0002899,-0.0172351
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924800,0.2310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,78.8240000,0.0185882,-0.1052333,-0.2312152
MsgID.LOCAL_VELOCITY,78.8240000,-0.0087986,0.0012844,-0.1052531
MsgID.GLOBAL_POSITION,0.0000000,-122.3974511,37.7924801,0.2310000
